"EventType","InsertText","DeleteText","SourceLocation","ClientTimestamp","CodeStateSection","ToolInstances","EditType","X-Metadata","CodeStateID","X-Compilable","EventID","SubjectID","AssignmentID"
"o","36",,"  File ""C:\Users\42gde\.conda\envs\physics_lab_assistant\Lib\site-packages\matplotlib\backend_bases.py"", line 3620, in show
",,"stderr","1692126547372",,,,,,,
"o","36",,"    cls.mainloop()
",,"stderr","1692126547372",,,,,,,
"o","36",,"  File ""C:\Users\42gde\.conda\envs\physics_lab_assistant\Lib\site-packages\matplotlib\backends\backend_qt.py"", line 604, in start_main_loop
",,"stderr","1692126547372",,,,,,,
"o","36",,"    with _maybe_allow_interrupt(qapp):
",,"stderr","1692126547387",,,,,,,
"o","36",,"  File ""C:\Users\42gde\.conda\envs\physics_lab_assistant\Lib\contextlib.py"", line 144, in __exit__
",,"stderr","1692126547387",,,,,,,
"o","36",,"    next(self.gen)
",,"stderr","1692126547387",,,,,,,
"o","36",,"  File ""C:\Users\42gde\.conda\envs\physics_lab_assistant\Lib\site-packages\matplotlib\backends\qt_compat.py"", line 245, in _maybe_allow_interrupt
",,"stderr","1692126547387",,,,,,,
"o","36",,"    old_sigint_handler(*handler_args)
",,"stderr","1692126547387",,,,,,,
"o","36",,"KeyboardInterrupt
",,"stderr","1692126547387",,,,,,,
"o","36",,"
Process finished with exit code -1073741510 (0xC000013A: interrupted by Ctrl+C)
",,"system","1692126547529",,,,,,,
"Run.Program","37","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe ""C:/Users/42gde/PycharmProjects/physics_lab_tech_job/interference and wave correlation/main.py""",,"PythonRunner",,"1692126547622","main.py",,,,,,
"o","37",,"       date  interference?  possible wave?
",,"stdout","1692126548693",,,,,,,
"o","37",,"0     2-Jan            1.0             1.0
",,"stdout","1692126548693",,,,,,,
"o","37",,"1     3-Jan            1.0             1.0
",,"stdout","1692126548693",,,,,,,
"o","37",,"2     4-Jan            1.0             1.0
",,"stdout","1692126548693",,,,,,,
"o","37",,"3     5-Jan            1.0             1.0
",,"stdout","1692126548693",,,,,,,
"o","37",,"4     6-Jan            1.0             1.0
",,"stdout","1692126548693",,,,,,,
"o","37",,"..      ...            ...             ...
",,"stdout","1692126548693",,,,,,,
"o","37",,"271  27-Dec            1.0             1.0
",,"stdout","1692126548693",,,,,,,
"o","37",,"272  28-Dec            1.0             1.0
",,"stdout","1692126548693",,,,,,,
"o","37",,"273  29-Dec            1.0             1.0
",,"stdout","1692126548693",,,,,,,
"o","37",,"274  30-Dec            1.0             1.0
",,"stdout","1692126548693",,,,,,,
"o","37",,"275  31-Dec            1.0             1.0
",,"stdout","1692126548693",,,,,,,
"o","37",,"
",,"stdout","1692126548693",,,,,,,
"o","37",,"[276 rows x 3 columns]
",,"stdout","1692126548693",,,,,,,
"o","37",,"       date interference?  possible wave?
",,"stdout","1692126554775",,,,,,,
"o","37",,"0     1-Jan             1             1.0
",,"stdout","1692126554775",,,,,,,
"o","37",,"1     2-Jan             1             1.0
",,"stdout","1692126554775",,,,,,,
"o","37",,"2     3-Jan             1             1.0
",,"stdout","1692126554775",,,,,,,
"o","37",,"3     4-Jan             1             1.0
",,"stdout","1692126554775",,,,,,,
"o","37",,"4     5-Jan             1             1.0
",,"stdout","1692126554775",,,,,,,
"o","37",,"..      ...           ...             ...
",,"stdout","1692126554775",,,,,,,
"o","37",,"282  27-Dec             0             1.0
",,"stdout","1692126554775",,,,,,,
"o","37",,"283  28-Dec             0             1.0
",,"stdout","1692126554775",,,,,,,
"o","37",,"284  29-Dec             0             1.0
",,"stdout","1692126554775",,,,,,,
"o","37",,"285  30-Dec             0             1.0
",,"stdout","1692126554775",,,,,,,
"o","37",,"286  31-Dec             0             1.0
",,"stdout","1692126554775",,,,,,,
"o","37",,"
",,"stdout","1692126554775",,,,,,,
"o","37",,"[287 rows x 3 columns]
",,"stdout","1692126554775",,,,,,,
"o","37",,"       date  interference?  possible wave?
",,"stdout","1692126556391",,,,,,,
"o","37",,"0     1-Jan            0.0             1.0
",,"stdout","1692126556391",,,,,,,
"o","37",,"1     2-Jan            0.0             1.0
",,"stdout","1692126556391",,,,,,,
"o","37",,"2     3-Jan            0.0             1.0
",,"stdout","1692126556391",,,,,,,
"o","37",,"3    10-Jan            0.0             1.0
",,"stdout","1692126556391",,,,,,,
"o","37",,"4    11-Jan            0.0             1.0
",,"stdout","1692126556391",,,,,,,
"o","37",,"..      ...            ...             ...
",,"stdout","1692126556391",,,,,,,
"o","37",,"103  27-May            0.0             1.0
",,"stdout","1692126556391",,,,,,,
"o","37",,"104  28-May            0.0             1.0
",,"stdout","1692126556391",,,,,,,
"o","37",,"105  29-May            0.0             1.0
",,"stdout","1692126556391",,,,,,,
"o","37",,"106  30-May            0.0             1.0
",,"stdout","1692126556391",,,,,,,
"o","37",,"107  31-May            0.2             1.0
",,"stdout","1692126556391",,,,,,,
"o","37",,"
",,"stdout","1692126556391",,,,,,,
"o","37",,"[108 rows x 3 columns]
",,"stdout","1692126556391",,,,,,,
"o","37",,"
Process finished with exit code 0
",,"system","1692126557186",,,,,,,
"Run.Program","38","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe ""C:/Users/42gde/PycharmProjects/physics_lab_tech_job/interference and wave correlation/main.py""",,"PythonRunner",,"1692126561441","main.py",,,,,,
"o","38",,"       date  interference?  possible wave?
",,"stdout","1692126562436",,,,,,,
"o","38",,"0     2-Jan            1.0             1.0
",,"stdout","1692126562436",,,,,,,
"o","38",,"1     3-Jan            1.0             1.0
",,"stdout","1692126562436",,,,,,,
"o","38",,"2     4-Jan            1.0             1.0
",,"stdout","1692126562436",,,,,,,
"o","38",,"3     5-Jan            1.0             1.0
",,"stdout","1692126562436",,,,,,,
"o","38",,"4     6-Jan            1.0             1.0
",,"stdout","1692126562436",,,,,,,
"o","38",,"..      ...            ...             ...
",,"stdout","1692126562436",,,,,,,
"o","38",,"271  27-Dec            1.0             1.0
",,"stdout","1692126562436",,,,,,,
"o","38",,"272  28-Dec            1.0             1.0
",,"stdout","1692126562436",,,,,,,
"o","38",,"273  29-Dec            1.0             1.0
",,"stdout","1692126562436",,,,,,,
"o","38",,"274  30-Dec            1.0             1.0
",,"stdout","1692126562436",,,,,,,
"o","38",,"275  31-Dec            1.0             1.0
",,"stdout","1692126562436",,,,,,,
"o","38",,"
",,"stdout","1692126562436",,,,,,,
"o","38",,"[276 rows x 3 columns]
",,"stdout","1692126562436",,,,,,,
"o","38",,"       date interference?  possible wave?
",,"stdout","1692126567688",,,,,,,
"o","38",,"0     1-Jan             1             1.0
",,"stdout","1692126567688",,,,,,,
"o","38",,"1     2-Jan             1             1.0
",,"stdout","1692126567688",,,,,,,
"o","38",,"2     3-Jan             1             1.0
",,"stdout","1692126567688",,,,,,,
"o","38",,"3     4-Jan             1             1.0
",,"stdout","1692126567688",,,,,,,
"o","38",,"4     5-Jan             1             1.0
",,"stdout","1692126567688",,,,,,,
"o","38",,"..      ...           ...             ...
",,"stdout","1692126567688",,,,,,,
"o","38",,"282  27-Dec             0             1.0
",,"stdout","1692126567688",,,,,,,
"o","38",,"283  28-Dec             0             1.0
",,"stdout","1692126567688",,,,,,,
"o","38",,"284  29-Dec             0             1.0
",,"stdout","1692126567688",,,,,,,
"o","38",,"285  30-Dec             0             1.0
",,"stdout","1692126567688",,,,,,,
"o","38",,"286  31-Dec             0             1.0
",,"stdout","1692126567688",,,,,,,
"o","38",,"
",,"stdout","1692126567688",,,,,,,
"o","38",,"[287 rows x 3 columns]
",,"stdout","1692126567688",,,,,,,
"o","38",,"       date  interference?  possible wave?
",,"stdout","1692126568205",,,,,,,
"o","38",,"0     1-Jan            0.0             1.0
",,"stdout","1692126568205",,,,,,,
"o","38",,"1     2-Jan            0.0             1.0
",,"stdout","1692126568205",,,,,,,
"o","38",,"2     3-Jan            0.0             1.0
",,"stdout","1692126568205",,,,,,,
"o","38",,"3    10-Jan            0.0             1.0
",,"stdout","1692126568205",,,,,,,
"o","38",,"4    11-Jan            0.0             1.0
",,"stdout","1692126568205",,,,,,,
"o","38",,"..      ...            ...             ...
",,"stdout","1692126568205",,,,,,,
"o","38",,"103  27-May            0.0             1.0
",,"stdout","1692126568205",,,,,,,
"o","38",,"104  28-May            0.0             1.0
",,"stdout","1692126568205",,,,,,,
"o","38",,"105  29-May            0.0             1.0
",,"stdout","1692126568205",,,,,,,
"o","38",,"106  30-May            0.0             1.0
",,"stdout","1692126568205",,,,,,,
"o","38",,"107  31-May            0.2             1.0
",,"stdout","1692126568205",,,,,,,
"o","38",,"
",,"stdout","1692126568205",,,,,,,
"o","38",,"[108 rows x 3 columns]
",,"stdout","1692126568205",,,,,,,
"o","38",,"
Process finished with exit code 0
",,"system","1692126568882",,,,,,,
"Run.Program","39","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe ""C:/Users/42gde/PycharmProjects/physics_lab_tech_job/interference and wave correlation/main.py""",,"PythonRunner",,"1692126572647","main.py",,,,,,
"o","39",,"       date  interference?  possible wave?
",,"stdout","1692126573672",,,,,,,
"o","39",,"0     2-Jan            1.0             1.0
",,"stdout","1692126573672",,,,,,,
"o","39",,"1     3-Jan            1.0             1.0
",,"stdout","1692126573672",,,,,,,
"o","39",,"2     4-Jan            1.0             1.0
",,"stdout","1692126573672",,,,,,,
"o","39",,"3     5-Jan            1.0             1.0
",,"stdout","1692126573672",,,,,,,
"o","39",,"4     6-Jan            1.0             1.0
",,"stdout","1692126573672",,,,,,,
"o","39",,"..      ...            ...             ...
",,"stdout","1692126573672",,,,,,,
"o","39",,"271  27-Dec            1.0             1.0
",,"stdout","1692126573672",,,,,,,
"o","39",,"272  28-Dec            1.0             1.0
",,"stdout","1692126573672",,,,,,,
"o","39",,"273  29-Dec            1.0             1.0
",,"stdout","1692126573672",,,,,,,
"o","39",,"274  30-Dec            1.0             1.0
",,"stdout","1692126573672",,,,,,,
"o","39",,"275  31-Dec            1.0             1.0
",,"stdout","1692126573672",,,,,,,
"o","39",,"
",,"stdout","1692126573672",,,,,,,
"o","39",,"[276 rows x 3 columns]
",,"stdout","1692126573672",,,,,,,
"o","39",,"       date interference?  possible wave?
",,"stdout","1692126586447",,,,,,,
"o","39",,"0     1-Jan             1             1.0
",,"stdout","1692126586447",,,,,,,
"o","39",,"1     2-Jan             1             1.0
",,"stdout","1692126586447",,,,,,,
"o","39",,"2     3-Jan             1             1.0
",,"stdout","1692126586447",,,,,,,
"o","39",,"3     4-Jan             1             1.0
",,"stdout","1692126586447",,,,,,,
"o","39",,"4     5-Jan             1             1.0
",,"stdout","1692126586447",,,,,,,
"o","39",,"..      ...           ...             ...
",,"stdout","1692126586447",,,,,,,
"o","39",,"282  27-Dec             0             1.0
",,"stdout","1692126586447",,,,,,,
"o","39",,"283  28-Dec             0             1.0
",,"stdout","1692126586447",,,,,,,
"o","39",,"284  29-Dec             0             1.0
",,"stdout","1692126586447",,,,,,,
"o","39",,"285  30-Dec             0             1.0
",,"stdout","1692126586447",,,,,,,
"o","39",,"286  31-Dec             0             1.0
",,"stdout","1692126586447",,,,,,,
"o","39",,"
",,"stdout","1692126586447",,,,,,,
"o","39",,"[287 rows x 3 columns]
",,"stdout","1692126586447",,,,,,,
"o","39",,"       date  interference?  possible wave?
",,"stdout","1692126586928",,,,,,,
"o","39",,"0     1-Jan            0.0             1.0
",,"stdout","1692126586928",,,,,,,
"o","39",,"1     2-Jan            0.0             1.0
",,"stdout","1692126586928",,,,,,,
"o","39",,"2     3-Jan            0.0             1.0
",,"stdout","1692126586928",,,,,,,
"o","39",,"3    10-Jan            0.0             1.0
",,"stdout","1692126586928",,,,,,,
"o","39",,"4    11-Jan            0.0             1.0
",,"stdout","1692126586928",,,,,,,
"o","39",,"..      ...            ...             ...
",,"stdout","1692126586928",,,,,,,
"o","39",,"103  27-May            0.0             1.0
",,"stdout","1692126586928",,,,,,,
"o","39",,"104  28-May            0.0             1.0
",,"stdout","1692126586928",,,,,,,
"o","39",,"105  29-May            0.0             1.0
",,"stdout","1692126586928",,,,,,,
"o","39",,"106  30-May            0.0             1.0
",,"stdout","1692126586928",,,,,,,
"o","39",,"107  31-May            0.2             1.0
",,"stdout","1692126586928",,,,,,,
"o","39",,"
",,"stdout","1692126586928",,,,,,,
"o","39",,"[108 rows x 3 columns]
",,"stdout","1692126586928",,,,,,,
"o","39",,"
Process finished with exit code 0
",,"system","1692126587567",,,,,,,
"Run.Program","40","C:\Users\42gde\.conda\envs\physics_lab_assistant\python.exe ""C:/Users/42gde/PycharmProjects/physics_lab_tech_job/interference and wave correlation/main.py""",,"PythonRunner",,"1692126597602","main.py",,,,,,
"o","40",,"       date  interference?  possible wave?
",,"stdout","1692126598640",,,,,,,
"o","40",,"0     2-Jan            1.0             1.0
",,"stdout","1692126598640",,,,,,,
"o","40",,"1     3-Jan            1.0             1.0
",,"stdout","1692126598640",,,,,,,
"o","40",,"2     4-Jan            1.0             1.0
",,"stdout","1692126598640",,,,,,,
"o","40",,"3     5-Jan            1.0             1.0
",,"stdout","1692126598640",,,,,,,
"o","40",,"4     6-Jan            1.0             1.0
",,"stdout","1692126598640",,,,,,,
"o","40",,"..      ...            ...             ...
",,"stdout","1692126598640",,,,,,,
"o","40",,"271  27-Dec            1.0             1.0
",,"stdout","1692126598640",,,,,,,
"o","40",,"272  28-Dec            1.0             1.0
",,"stdout","1692126598640",,,,,,,
"o","40",,"273  29-Dec            1.0             1.0
",,"stdout","1692126598640",,,,,,,
"o","40",,"274  30-Dec            1.0             1.0
",,"stdout","1692126598640",,,,,,,
"o","40",,"275  31-Dec            1.0             1.0
",,"stdout","1692126598640",,,,,,,
"o","40",,"
",,"stdout","1692126598640",,,,,,,
"o","40",,"[276 rows x 3 columns]
",,"stdout","1692126598640",,,,,,,
"o","40",,"       date interference?  possible wave?
",,"stdout","1692126746318",,,,,,,
"o","40",,"0     1-Jan             1             1.0
",,"stdout","1692126746318",,,,,,,
"o","40",,"1     2-Jan             1             1.0
",,"stdout","1692126746318",,,,,,,
"o","40",,"2     3-Jan             1             1.0
",,"stdout","1692126746318",,,,,,,
"o","40",,"3     4-Jan             1             1.0
",,"stdout","1692126746318",,,,,,,
"o","40",,"4     5-Jan             1             1.0
",,"stdout","1692126746318",,,,,,,
"o","40",,"..      ...           ...             ...
",,"stdout","1692126746318",,,,,,,
"o","40",,"282  27-Dec             0             1.0
",,"stdout","1692126746318",,,,,,,
"o","40",,"283  28-Dec             0             1.0
",,"stdout","1692126746318",,,,,,,
"o","40",,"284  29-Dec             0             1.0
",,"stdout","1692126746318",,,,,,,
"o","40",,"285  30-Dec             0             1.0
",,"stdout","1692126746318",,,,,,,
"o","40",,"286  31-Dec             0             1.0
",,"stdout","1692126746318",,,,,,,
"o","40",,"
",,"stdout","1692126746318",,,,,,,
"o","40",,"[287 rows x 3 columns]
",,"stdout","1692126746318",,,,,,,
"o","40",,"       date  interference?  possible wave?
",,"stdout","1692126746834",,,,,,,
"o","40",,"0     1-Jan            0.0             1.0
",,"stdout","1692126746834",,,,,,,
"o","40",,"1     2-Jan            0.0             1.0
",,"stdout","1692126746834",,,,,,,
"o","40",,"2     3-Jan            0.0             1.0
",,"stdout","1692126746834",,,,,,,
